#CODE;RUSSIAN;;;;;;;;;;;;;x
c_stonard_adj;Stonardian;;;;;;;;;;;;;x
c_stone_hill;Каменный Холм;;;;;;;;;;;;;x
c_stone_hill_adj;Каменнохолм;;;;;;;;;;;;;x
c_stonecairn;Каменный Курган;;;;;;;;;;;;;x
c_stonecairn_adj;Каменнокурган;;;;;;;;;;;;;x
c_stonefield;Каменное Поле;;;;;;;;;;;;;x
c_stonefield_adj;Краснополь;;;;;;;;;;;;;x
c_stonesplinter_valley;Долина Камнедробов;;;;;;;;;;;;;x
c_stonesplinter_valley_adj;Камнедробов;;;;;;;;;;;;;x
c_stonetalon;Когтистые Горы;;;;;;;;;;;;;x
c_stonetalon_adj;Когтистогор;;;;;;;;;;;;;x
c_stonevalley;Каменная Долина;;;;;;;;;;;;;x
c_stonevalley_adj;Stonevalleian;;;;;;;;;;;;;x
c_stonewrought_dam;Каменная Плотина;;;;;;;;;;;;;x
c_stonewrought_dam_adj;Каменноплотин;;;;;;;;;;;;;x
c_stonyglade;Каменная Поляна;;;;;;;;;;;;;x
c_stonyglade_adj;Каменнополян;;;;;;;;;;;;;x
c_storm_cost;Штормовое Побережье;;;;;;;;;;;;;x
c_storm_cost_adj;Штормовое Побережье;;;;;;;;;;;;;x
c_storm_isle;Остров бурь;;;;;;;;;;;;;x
c_storm_isle_adj;Буреостров;;;;;;;;;;;;;x
c_storm_isles;Острова Бури;;;;;;;;;;;;;x
c_storm_isles_adj;Буреостровий;;;;;;;;;;;;;x
c_storm_ravine;Штормовая Лощина;;;;;;;;;;;;;x
c_storm_ravine_adj;Штормолощин;;;;;;;;;;;;;x
c_stormclaw;Коготь Бури;;;;;;;;;;;;;x
c_stormclaw_adj;Бурикоготь;;;;;;;;;;;;;x
c_stormglen;Грозовой Перевал;;;;;;;;;;;;;x
c_stormglen_adj;Грозовоперевал;;;;;;;;;;;;;x
c_stormrage;Ярость Бури;;;;;;;;;;;;;x
c_stormrage_adj;Буреярост;;;;;;;;;;;;;x
c_stormwind;Штормград;;;;;;;;;;;;;x
c_stormwind_adj;Штормград;;;;;;;;;;;;;x
c_stormwright;Ваятель Бурь;;;;;;;;;;;;;x
c_stormwright_adj;Буреваятель;;;;;;;;;;;;;x
c_strahnbrad;Странбрад;;;;;;;;;;;;;x
c_strahnbrad_adj;Странбрад;;;;;;;;;;;;;x
c_strand_of_ancients;Берег Древних;;;;;;;;;;;;;x
c_strand_of_ancients_adj;Древноберег;;;;;;;;;;;;;x
c_stratholme;Стратхольм;;;;;;;;;;;;;x
c_stratholme_adj;Стратхольм;;;;;;;;;;;;;x
c_stromgarde;Стромгард;;;;;;;;;;;;;x
c_stromgarde_adj;Стромгард;;;;;;;;;;;;;x
c_sun_aerie;Солнечное Гнездовье;;;;;;;;;;;;;x
c_sun_aerie_adj;Солнечногнездов;;;;;;;;;;;;;x
c_sun_rock;Солнечный Камень;;;;;;;;;;;;;x
c_sun_rock_adj;Солнечнокамен;;;;;;;;;;;;;x
c_sungraze;Солнечное Пастбище;;;;;;;;;;;;;x
c_sungraze_adj;Солнечнопастбищ;;;;;;;;;;;;;x
c_sunken_ring;Затопленный Круг;;;;;;;;;;;;;x
c_sunken_ring_adj;Затопленнокруг;;;;;;;;;;;;;x
c_sunnyglade;Солнечная Поляна;;;;;;;;;;;;;x
c_sunnyglade_adj;Солнечнополян;;;;;;;;;;;;;x
c_suns_reach;Солнечный Край;;;;;;;;;;;;;x
c_suns_reach_adj;Солнечнокрай;;;;;;;;;;;;;x
c_sunsail_anchorage;Причал Солнечного Паруса;;;;;;;;;;;;;x
c_sunsail_anchorage_adj;Солнечнопарус;;;;;;;;;;;;;x
c_sunstone;Солнечный Камень;;;;;;;;;;;;;x
c_sunstone_adj;Солнечнокамень;;;;;;;;;;;;;x
c_sunstrider_isle;Остров Солнечного Скитальца;;;;;;;;;;;;;x
c_sunstrider_isle_adj;Солнечноскиталь;;;;;;;;;;;;;x
c_sunsuph;Сунсуф;;;;;;;;;;;;;x
c_sunsuph_adj;Сунсуф;;;;;;;;;;;;;x
c_sunwatcher;Солнцегляд;;;;;;;;;;;;;x
c_sunwatcher_adj;Солнцегляд;;;;;;;;;;;;;x
c_sunwell_plateau;Плато Солнечного Колодца;;;;;;;;;;;;;x
c_sunwell_plateau_adj;Солнечноколод;;;;;;;;;;;;;x
c_surohi;Сурохи;;;;;;;;;;;;;x
c_surohi_adj;Сурохин;;;;;;;;;;;;;x
c_surwich;Сурвич;;;;;;;;;;;;;x
c_surwich_adj;Сурвич;;;;;;;;;;;;;x
c_susgu;Сусгу;;;;;;;;;;;;;x
c_susgu_adj;Susgian;;;;;;;;;;;;;x
c_swale;Swale;;;;;;;;;;;;;x
c_swale_adj;Swalean;;;;;;;;;;;;;x
c_swamplight;Болотный Огонек;;;;;;;;;;;;;x
c_swamplight_adj;Огнеболот;;;;;;;;;;;;;x
c_sweet_ravine;Сладкое Ущелье;;;;;;;;;;;;;x
c_sweet_ravine_adj;Сладкоущель;;;;;;;;;;;;;x
c_ta_kemet;Та-Кемет;;;;;;;;;;;;;x
c_ta_kemet_adj;Та-кемет;;;;;;;;;;;;;x
c_tahonda;Тахонда;;;;;;;;;;;;;x
c_tahonda_adj;Тахондай;;;;;;;;;;;;;x
c_tahret;Тарет;;;;;;;;;;;;;x
c_tahret_adj;Тарет;;;;;;;;;;;;;x
c_talgurub;Тал'гуруб;;;;;;;;;;;;;x
c_talgurub_adj;Тал'гуруб;;;;;;;;;;;;;x
c_talon_den;Логово Когтя;;;;;;;;;;;;;x
c_talon_den_adj;Логовокогтей;;;;;;;;;;;;;x
c_talonbranch;Когтистые Ветви;;;;;;;;;;;;;x
c_talonbranch_adj;Когтистоветвий;;;;;;;;;;;;;x
c_talondeep;Коготь;;;;;;;;;;;;;x
c_talondeep_adj;Коготь;;;;;;;;;;;;;x
c_tammano;Tammano;;;;;;;;;;;;;x
c_tammano_adj;Тамманий;;;;;;;;;;;;;x
c_tarren_mill;Мельница Таррен;;;;;;;;;;;;;x
c_tarren_mill_adj;Таррен;;;;;;;;;;;;;x
c_tassik;Тассик;;;;;;;;;;;;;x
c_tassik_adj;Тассик;;;;;;;;;;;;;x
c_taunkale;Таунка'ле;;;;;;;;;;;;;x
c_taunkale_adj;Таунка'лен;;;;;;;;;;;;;x
c_taurajo;Таурахо;;;;;;;;;;;;;x
c_taurajo_adj;Taurajian;;;;;;;;;;;;;x
c_tautau;Таутау;;;;;;;;;;;;;x
c_tautau_adj;Tautian;;;;;;;;;;;;;x
c_tempreach;Угольный Простор;;;;;;;;;;;;;x
c_tempreach_adj;Угольнопростор;;;;;;;;;;;;;x
c_tethris_aran;Тефрис-Аран;;;;;;;;;;;;;x
c_tethris_aran_adj;Тефрис-аран;;;;;;;;;;;;;x
c_tethys;Тетис;;;;;;;;;;;;;x
c_tethys_adj;Тетис;;;;;;;;;;;;;x
c_thal_grove;Роща Тал;;;;;;;;;;;;;x
c_thal_grove_adj;Тал;;;;;;;;;;;;;x
c_thalassian_pass;Талассийский перевал;;;;;;;;;;;;;x
c_thalassian_pass_adj;Талассийский перевал;;;;;;;;;;;;;x
c_thaldarah;Тал'дара;;;;;;;;;;;;;x
c_thaldarah_adj;Тал'дарай;;;;;;;;;;;;;x
c_thaurissan;Тауриссан;;;;;;;;;;;;;x
c_thaurissan_adj;Thaurissanian;;;;;;;;;;;;;x
c_thelsamar;Телсамар;;;;;;;;;;;;;x
c_thelsamar_adj;Thelsamarian;;;;;;;;;;;;;x
c_thendyvis;Тендивис;;;;;;;;;;;;;x
c_thendyvis_adj;Тендивис;;;;;;;;;;;;;x
c_theramore;Терамор;;;;;;;;;;;;;x
c_theramore_adj;Терамор;;;;;;;;;;;;;x
c_thethiru;Тетиру;;;;;;;;;;;;;x
c_thethiru_adj;Тетируй;;;;;;;;;;;;;x
c_thimil;Тимил;;;;;;;;;;;;;x
c_thimil_adj;Тимил;;;;;;;;;;;;;x
c_thistlefur;Колючий Мех;;;;;;;;;;;;;x
c_thistlefur_adj;Колючемех;;;;;;;;;;;;;x
c_thistleshrub;Терновник;;;;;;;;;;;;;x
c_thistleshrub_adj;Тернов;;;;;;;;;;;;;x
c_thok;Ток;;;;;;;;;;;;;x
c_thok_adj;Токий;;;;;;;;;;;;;x
c_thor_modan;Тор Модан;;;;;;;;;;;;;x
c_thor_modan_adj;Тор Модан;;;;;;;;;;;;;x
c_thorn_hill;Колючий Холм;;;;;;;;;;;;;x
c_thorn_hill_adj;Колючехолм;;;;;;;;;;;;;x
c_thorvald_ravine;Ущелье Торвальда;;;;;;;;;;;;;x
c_thorvald_ravine_adj;Ущелье Торвальдаan;;;;;;;;;;;;;x
c_three_corners;Три Угла;;;;;;;;;;;;;x
c_three_corners_adj;Триуголь;;;;;;;;;;;;;x
c_thunder_axe;Громовой Топор;;;;;;;;;;;;;x
c_thunder_axe_adj;Громовотопор;;;;;;;;;;;;;x
c_thunder_bluff;Громовой Утес;;;;;;;;;;;;;x
c_thunder_bluff_adj;Громовоутес;;;;;;;;;;;;;x
c_thunder_grove;Громовая Роща;;;;;;;;;;;;;x
c_thunder_grove_adj;Громовороще;;;;;;;;;;;;;x
c_thunderfall;Громовержье;;;;;;;;;;;;;x
c_thunderfall_adj;Громоверж;;;;;;;;;;;;;x
c_thunderhorn;Громовой Рог;;;;;;;;;;;;;x
c_thunderhorn_adj;Громоворог;;;;;;;;;;;;;x
c_thundermar;Громтар;;;;;;;;;;;;;x
c_thundermar_adj;Громтар;;;;;;;;;;;;;x
c_thunderwish;Громовая Воля;;;;;;;;;;;;;x
c_thunderwish_adj;Громововоль;;;;;;;;;;;;;x
c_tidebreak;Волнолом;;;;;;;;;;;;;x
c_tidebreak_adj;Волнолом;;;;;;;;;;;;;x
c_timberlair;Древесное Логово;;;;;;;;;;;;;x
c_timberlair_adj;Древеснологов;;;;;;;;;;;;;x
c_timbermaw;Древобрюхо;;;;;;;;;;;;;x
c_timbermaw_adj;Древобрюх;;;;;;;;;;;;;x
c_timberpoof;Лесопуф;;;;;;;;;;;;;x
c_timberpoof_adj;Лесопуф;;;;;;;;;;;;;x
c_tinkerboom;Механобум;;;;;;;;;;;;;x
c_tinkerboom_adj;Механобум;;;;;;;;;;;;;x
c_tiverfil;Тиверфел;;;;;;;;;;;;;x
c_tiverfil_adj;Тиверфел;;;;;;;;;;;;;x
c_tkashi;Ткаши;;;;;;;;;;;;;x
c_tkashi_adj;Ткашин;;;;;;;;;;;;;x
c_tojek;Тоджек;;;;;;;;;;;;;x
c_tojek_adj;Тоджекий;;;;;;;;;;;;;x
c_tol_barad;Тол Барад;;;;;;;;;;;;;x
c_tol_barad_adj;Тол Барад;;;;;;;;;;;;;x
c_tol_barad_peninsula;Полуостров Тол Барад;;;;;;;;;;;;;x
c_tol_barad_peninsula_adj;Тол Барад;;;;;;;;;;;;;x
c_tol_dagor;Тол Дагор;;;;;;;;;;;;;x
c_tol_dagor_adj;Тол Дагор;;;;;;;;;;;;;x
c_tol_ronal;Тол Ронал;;;;;;;;;;;;;x
c_tol_ronal_adj;Тол Ронал;;;;;;;;;;;;;x
c_tolnariv;Тол'нарив;;;;;;;;;;;;;x
c_tolnariv_adj;Тол'нарив;;;;;;;;;;;;;x
c_toncroa;Тон'кроа;;;;;;;;;;;;;x
c_toncroa_adj;Тон'кроан;;;;;;;;;;;;;x
c_torga;Торга;;;;;;;;;;;;;x
c_torga_adj;Торгай;;;;;;;;;;;;;x
c_torwatha;Тор'Вата;;;;;;;;;;;;;x
c_torwatha_adj;Тор'Вата;;;;;;;;;;;;;x
c_tower_of_azora;Башня Азоры;;;;;;;;;;;;;x
c_tower_of_azora_adj;Азор;;;;;;;;;;;;;x
c_trahumut;Траумут;;;;;;;;;;;;;x
c_trahumut_adj;Траумут;;;;;;;;;;;;;x
c_tranquil_gardens;Безмятежные Сады;;;;;;;;;;;;;x
c_tranquil_gardens_adj;Безмятежносад;;;;;;;;;;;;;x
c_tranquil_shore;Безмятежный Берег;;;;;;;;;;;;;x
c_tranquil_shore_adj;Безмятежноберег;;;;;;;;;;;;;x
c_tranquillien;Траквиллион;;;;;;;;;;;;;x
c_tranquillien_adj;Траквиллион;;;;;;;;;;;;;x
c_tugrann;Туг'ранн;;;;;;;;;;;;;x
c_tugrann_adj;Туг'ранн;;;;;;;;;;;;;x
c_tulgam;Тульгам;;;;;;;;;;;;;x
c_tulgam_adj;Тульгам;;;;;;;;;;;;;x
c_tundrid_hills;Холмы Тандрид;;;;;;;;;;;;;x
c_tundrid_hills_adj;Тандрид;;;;;;;;;;;;;x
c_tunkalo;Тунка'ло;;;;;;;;;;;;;x
c_tunkalo_adj;Тунка'лон;;;;;;;;;;;;;x
c_turtle_rock;Черепаший Камень;;;;;;;;;;;;;x
c_turtle_rock_adj;Камень;;;;;;;;;;;;;x
c_tusk_isle;Остров Бивня;;;;;;;;;;;;;x
c_tusk_isle_adj;Бивней;;;;;;;;;;;;;x
c_twilight_grove;Сумеречная Роща;;;;;;;;;;;;;x
c_twilight_grove_adj;Сумеречнорощен;;;;;;;;;;;;;x
c_tyhmoger;Тумогер;;;;;;;;;;;;;x
c_tyhmoger_adj;Тумогер;;;;;;;;;;;;;x
c_tyrs_hand;Длань Тира;;;;;;;;;;;;;x
c_tyrs_hand_adj;Тир;;;;;;;;;;;;;x
c_uganga;Уганга;;;;;;;;;;;;;x
c_uganga_adj;Уганга;;;;;;;;;;;;;x
c_ula_tek;Ула'Тек;;;;;;;;;;;;;x
c_ula_tek_adj;Ула'Тек;;;;;;;;;;;;;x
c_ulduar;Ульдуар;;;;;;;;;;;;;x
c_ulduar_adj;Ульдуар;;;;;;;;;;;;;x
c_uldum;Ульдум;;;;;;;;;;;;;x
c_uldum_adj;Ульдум;;;;;;;;;;;;;x
c_ulgrak;Улграк;;;;;;;;;;;;;x
c_ulgrak_adj;Улграк;;;;;;;;;;;;;x
c_underlight;Беспросветные Рудники;;;;;;;;;;;;;x
c_underlight_adj;Беспросвет;;;;;;;;;;;;;x
c_undernelly;Андернелли;;;;;;;;;;;;;x
c_undernelly_adj;Андернель;;;;;;;;;;;;;x
c_ungava;Унгава;;;;;;;;;;;;;x
c_ungava_adj;Унгавай;;;;;;;;;;;;;x
c_ungol;Ун'гол;;;;;;;;;;;;;x
c_ungol_adj;Ун'гол;;;;;;;;;;;;;x
c_unupe;Уну'пе;;;;;;;;;;;;;x
c_unupe_adj;Уну'пен;;;;;;;;;;;;;x
c_upland_forest;Возвышенный Лес;;;;;;;;;;;;;x
c_upland_forest_adj;Возвышеннолес;;;;;;;;;;;;;x
c_ursamaw;Пасть Урсы;;;;;;;;;;;;;x
c_ursamaw_adj;Урс;;;;;;;;;;;;;x
c_ursden;Урсден;;;;;;;;;;;;;x
c_ursden_adj;Урсден;;;;;;;;;;;;;x
c_ursolan;Урсолан;;;;;;;;;;;;;x
c_ursolan_adj;Урсолан;;;;;;;;;;;;;x
c_utgarde;Утгард;;;;;;;;;;;;;x
c_utgarde_adj;Утгард;;;;;;;;;;;;;x
c_valaar;Валаар;;;;;;;;;;;;;x
c_valaar_adj;Валаар;;;;;;;;;;;;;x
c_valganfield;Поле Валгана;;;;;;;;;;;;;x
c_valganfield_adj;Валган;;;;;;;;;;;;;x
c_valkyrion;Валькирион;;;;;;;;;;;;;x
c_valkyrion_adj;Валькирион;;;;;;;;;;;;;x
c_valley_of_kings;Долина Королей;;;;;;;;;;;;;x
c_valley_of_kings_adj;Короледолин;;;;;;;;;;;;;x
c_valor;Доблесть;;;;;;;;;;;;;x
c_valor_adj;Доблес;;;;;;;;;;;;;x
c_valormok;Храбростан;;;;;;;;;;;;;x
c_valormok_adj;Храбростан;;;;;;;;;;;;;x
c_vankeiki;Ван'кейки;;;;;;;;;;;;;x
c_vankeiki_adj;Ван'кейк;;;;;;;;;;;;;x
c_vekrishe;Векрише;;;;;;;;;;;;;x
c_vekrishe_adj;Векришен;;;;;;;;;;;;;x
c_venomweb;Кругопряд;;;;;;;;;;;;;x
c_venomweb_adj;Кругопряд;;;;;;;;;;;;;x
c_venture_bay;Бухта Торговцев;;;;;;;;;;;;;x
c_venture_bay_adj;Торговцебухт;;;;;;;;;;;;;x
c_verdant_forest;Зеленеющий Лес;;;;;;;;;;;;;x
c_verdant_forest_adj;Зеленеющелес;;;;;;;;;;;;;x
c_verdant_wilds;Зеленые Джунгли;;;;;;;;;;;;;x
c_verdant_wilds_adj;Зеленоджунглей;;;;;;;;;;;;;x
c_vermillion;Гранатовый Редут;;;;;;;;;;;;;x
c_vermillion_adj;Гранаторедут;;;;;;;;;;;;;x
c_verrall_delta;Дельта Вералл;;;;;;;;;;;;;x
c_verrall_delta_adj;Дельта-вералль;;;;;;;;;;;;;x
c_vice;Порок;;;;;;;;;;;;;x
c_vice_adj;Порок;;;;;;;;;;;;;x
c_victors_point;Лагерь Победителя;;;;;;;;;;;;;x
c_victors_point_adj;Победитель;;;;;;;;;;;;;x
c_vigil_isle;Остров Бдения;;;;;;;;;;;;;x
c_vigil_isle_adj;Бдений;;;;;;;;;;;;;x
c_vilehold;Зловещая Крепость;;;;;;;;;;;;;x
c_vilehold_adj;Зловещекреп;;;;;;;;;;;;;x
c_virid_forest;Изумрудный Лес;;;;;;;;;;;;;x
c_virid_forest_adj;Изумруднолес;;;;;;;;;;;;;x
c_virsar;Вир'сар;;;;;;;;;;;;;x
c_virsar_adj;Virsarian;;;;;;;;;;;;;x
c_volcanoths_isle;Остров Вулканота;;;;;;;;;;;;;x
c_volcanoths_isle_adj;Вулканот;;;;;;;;;;;;;x
c_voldrune;Волдрун;;;;;;;;;;;;;x
c_voldrune_adj;Волдрун;;;;;;;;;;;;;x
c_voldunai;Волдунаи;;;;;;;;;;;;;x
c_voldunai_adj;Voldunian;;;;;;;;;;;;;x
c_volund;Волунд;;;;;;;;;;;;;x
c_volund_adj;Волунд;;;;;;;;;;;;;x
c_voodress;Вудресс;;;;;;;;;;;;;x
c_voodress_adj;Вудрес;;;;;;;;;;;;;x
c_vuzale;Вузале;;;;;;;;;;;;;x
c_vuzale_adj;Вузалей;;;;;;;;;;;;;x
c_wagtan;Ваг'тан;;;;;;;;;;;;;x
c_wagtan_adj;Ваг'тан;;;;;;;;;;;;;x
c_wahkan;Уакан;;;;;;;;;;;;;x
c_wahkan_adj;Уаканий;;;;;;;;;;;;;x
c_wailing;Пещеры Стенаний;;;;;;;;;;;;;x
c_wailing_adj;Стенаний;;;;;;;;;;;;;x
c_warpwood;Криводрев;;;;;;;;;;;;;x
c_warpwood_adj;Криводрев;;;;;;;;;;;;;x
c_waterhoof;Водное Копыто;;;;;;;;;;;;;x
c_waterhoof_adj;Воднокопыт;;;;;;;;;;;;;x
c_waterscar;Водный Шрам;;;;;;;;;;;;;x
c_waterscar_adj;Водношрам;;;;;;;;;;;;;x
c_waterspring;Водный Источник;;;;;;;;;;;;;x
c_waterspring_adj;Водноисточнен;;;;;;;;;;;;;x
c_wavestrider;Странник Волн;;;;;;;;;;;;;x
c_wavestrider_adj;Волностран;;;;;;;;;;;;;x
c_waygate;Путевые Врата;;;;;;;;;;;;;x
c_waygate_adj;Путеврат;;;;;;;;;;;;;x
c_weazel;Визель;;;;;;;;;;;;;x
c_weazel_adj;Визелий;;;;;;;;;;;;;x
c_webwinder;Паутинник;;;;;;;;;;;;;x
c_webwinder_adj;Паутинник;;;;;;;;;;;;;x
c_west_coast;Западное Побережье;;;;;;;;;;;;;x
c_west_coast_adj;Западнопобережь;;;;;;;;;;;;;x
c_west_floodplain;Западное Половодье;;;;;;;;;;;;;x
c_west_floodplain_adj;Западнополовод;;;;;;;;;;;;;x
c_westbrook;Южная Поляна;;;;;;;;;;;;;x
c_westbrook_adj;Южнополян;;;;;;;;;;;;;x
c_western_strand;Западное Побережье;;;;;;;;;;;;;x
c_western_strand_adj;Западнопобереж;;;;;;;;;;;;;x
c_whispering_gardens;Шепчущие Сады;;;;;;;;;;;;;x
c_whispering_gardens_adj;Шепчущесад;;;;;;;;;;;;;x
c_whispering_reef;Шепщущий Риф;;;;;;;;;;;;;x
c_whispering_reef_adj;Рифошеп;;;;;;;;;;;;;x
c_whisperwind;Шелест Ветра;;;;;;;;;;;;;x
c_whisperwind_adj;Ветрошелест;;;;;;;;;;;;;x
c_whistlebloom;Свистоцвет;;;;;;;;;;;;;x
c_whistlebloom_adj;Свистоцвет;;;;;;;;;;;;;x
c_whitereach;Белый Плес;;;;;;;;;;;;;x
c_whitereach_adj;Белоплес;;;;;;;;;;;;;x
c_wild_cape;Дикий Мыс;;;;;;;;;;;;;x
c_wild_cape_adj;Дикомыс;;;;;;;;;;;;;x
c_wild_isle;Дикий Остров;;;;;;;;;;;;;x
c_wild_isle_adj;Дико-остров;;;;;;;;;;;;;x
c_wildgrowth;Дикорос;;;;;;;;;;;;;x
c_wildgrowth_adj;Дикорос;;;;;;;;;;;;;x
c_wildgulch;Дикая Расселина;;;;;;;;;;;;;x
c_wildgulch_adj;Дикорасселин;;;;;;;;;;;;;x
c_wildpass;Дикий Проход;;;;;;;;;;;;;x
c_wildpass_adj;Дикопроход;;;;;;;;;;;;;x
c_windbreak;Ветрорез;;;;;;;;;;;;;x
c_windbreak_adj;Ветрорез;;;;;;;;;;;;;x
c_windfury;Неистовство Ветра;;;;;;;;;;;;;x
c_windfury_adj;Windfurian;;;;;;;;;;;;;x
c_windrunner;Шпили Ветрокрылых;;;;;;;;;;;;;x
c_windrunner_adj;Ветрокрыль;;;;;;;;;;;;;x
c_windshear;Ветрорез;;;;;;;;;;;;;x
c_windshear_adj;Ветрорез;;;;;;;;;;;;;x
c_windshear_2;Ветрорез;;;;;;;;;;;;;x
c_windshear_2_adj;Ветрорез;;;;;;;;;;;;;x
c_windswept;Дикий ветер;;;;;;;;;;;;;x
c_windswept_adj;Диковетер;;;;;;;;;;;;;x
c_windward_hills;Наветренные Холмы;;;;;;;;;;;;;x
c_windward_hills_adj;Наветреннохолм;;;;;;;;;;;;;x
c_windward_slopes;Наветренные Склоны;;;;;;;;;;;;;x
c_windward_slopes_adj;Наветренносклон;;;;;;;;;;;;;x
c_windy_glen;Ветреная Лощина;;;;;;;;;;;;;x
c_windy_glen_adj;Ветреннолощин;;;;;;;;;;;;;x
c_winfried;Винфрид;;;;;;;;;;;;;x
c_winfried_adj;Винфрид;;;;;;;;;;;;;x
c_winret;Винрет;;;;;;;;;;;;;x
c_winret_adj;Винрет;;;;;;;;;;;;;x
c_winter_valley;Долина Зимы;;;;;;;;;;;;;x
c_winter_valley_adj;Зимнедоль;;;;;;;;;;;;;x
c_winterfall;Зимняя Спячка;;;;;;;;;;;;;x
c_winterfall_adj;Зимнесон;;;;;;;;;;;;;x
c_winterfin;Зимние Плавники;;;;;;;;;;;;;x
c_winterfin_adj;Зимнеплавник;;;;;;;;;;;;;x
c_wintergarde;Стражи Зимы;;;;;;;;;;;;;x
c_wintergarde_adj;Зимостраж;;;;;;;;;;;;;x
c_wintergrasp;Ледяные Оковы;;;;;;;;;;;;;x
c_wintergrasp_adj;Оковоледян;;;;;;;;;;;;;x
c_wintergrowth;Зиморос;;;;;;;;;;;;;x
c_wintergrowth_adj;Зиморос;;;;;;;;;;;;;x
c_winterhoof;Заиндевевшее Копыто;;;;;;;;;;;;;x
c_winterhoof_adj;Заиндев;;;;;;;;;;;;;x
c_witch_hill;Witch Hill;;;;;;;;;;;;;x
c_witch_hill_adj;Ведьмохолм;;;;;;;;;;;;;x
c_woodpaw;Логово Древолапов;;;;;;;;;;;;;x
c_woodpaw_adj;Древолап;;;;;;;;;;;;;x
c_woodscream;Крик Леса;;;;;;;;;;;;;x
c_woodscream_adj;Лесокрик;;;;;;;;;;;;;x
c_wrathscale;Зловещая чешуя;;;;;;;;;;;;;x
c_wrathscale_adj;Зловещечешуй;;;;;;;;;;;;;x
c_wrenchport;Гаечный Порт;;;;;;;;;;;;;x
c_wrenchport_adj;Wrenchportian;;;;;;;;;;;;;x
c_wudotta;Вудотта;;;;;;;;;;;;;x
c_wudotta_adj;Вудоттай;;;;;;;;;;;;;x
c_wumaei;Вумаеий;;;;;;;;;;;;;x
c_wumaei_adj;Wumian;;;;;;;;;;;;;x
c_wyhelly;Виелли;;;;;;;;;;;;;x
c_wyhelly_adj;Wyhellian;;;;;;;;;;;;;x
c_wyrmbog;Драконьи топи;;;;;;;;;;;;;x
c_wyrmbog_adj;Драконотопь;;;;;;;;;;;;;x
c_wyrmrest;Храм Драконьего Покоя;;;;;;;;;;;;;x
c_wyrmrest_adj;Драконопокой;;;;;;;;;;;;;x
c_wyrms_bend;Змеиный изгиб;;;;;;;;;;;;;x
c_wyrms_bend_adj;Змеиноизгиб;;;;;;;;;;;;;x
c_wyrmscar;Остров Драконьей Скорби;;;;;;;;;;;;;x
c_wyrmscar_adj;Драконоскорб;;;;;;;;;;;;;x
c_wyrmskull_coast;Побережье Деревни Драконьего Черепа;;;;;;;;;;;;;x
c_wyrmskull_coast_adj;Драконочереп;;;;;;;;;;;;;x
c_xavian;Ксавиан;;;;;;;;;;;;;x
c_xavian_adj;Ксавиан;;;;;;;;;;;;;x
c_xawie;Ксавье;;;;;;;;;;;;;x
c_xawie_adj;Ксавьен;;;;;;;;;;;;;x
c_xemrir;Ксем'Рир;;;;;;;;;;;;;x
c_xemrir_adj;Ксем'рир;;;;;;;;;;;;;x
c_xernannoss;Ксернанносс;;;;;;;;;;;;;x
c_xernannoss_adj;Ксернаннос;;;;;;;;;;;;;x
c_xibala;Ксибала;;;;;;;;;;;;;x
c_xibala_adj;Ксибалан;;;;;;;;;;;;;x
c_xonulzis;Ксонул'Зис;;;;;;;;;;;;;x
c_xonulzis_adj;Ксонул'зис;;;;;;;;;;;;;x
c_xoojith;Суджит;;;;;;;;;;;;;x
c_xoojith_adj;Суджит;;;;;;;;;;;;;x
c_ymirheim;Имирхейм;;;;;;;;;;;;;x
c_ymirheim_adj;Имирхейм;;;;;;;;;;;;;x
c_yojamba_isle;Остров Йоджамба;;;;;;;;;;;;;x
c_yojamba_isle_adj;Йоджамб;;;;;;;;;;;;;x
c_yorgen;Йорген;;;;;;;;;;;;;x
c_yorgen_adj;Йорген;;;;;;;;;;;;;x
c_zabana;Забана;;;;;;;;;;;;;x
c_zabana_adj;Забанан;;;;;;;;;;;;;x
c_zanchul;Занчул;;;;;;;;;;;;;x
c_zanchul_adj;Занчул;;;;;;;;;;;;;x
c_zebahari;Зеб'Ахари;;;;;;;;;;;;;x
c_zebahari_adj;Зеб'ахарин;;;;;;;;;;;;;x
c_zebhalak;Зеб'Халак;;;;;;;;;;;;;x
c_zebhalak_adj;Зеб'халак;;;;;;;;;;;;;x
c_zebwatha;Зеб'Вата;;;;;;;;;;;;;x
c_zebwatha_adj;Зеб'ватан;;;;;;;;;;;;;x
c_zemlan;Зем'Лан;;;;;;;;;;;;;x
c_zemlan_adj;Зем'лан;;;;;;;;;;;;;x
c_zertixia;Зертиксиа;;;;;;;;;;;;;x
c_zertixia_adj;Зертиксиан;;;;;;;;;;;;;x
c_ziatajai;Зиата'джаи;;;;;;;;;;;;;x
c_ziatajai_adj;Зиата'джаин;;;;;;;;;;;;;x
c_zimabwa;Зим'Абва;;;;;;;;;;;;;x
c_zimabwa_adj;Зим'Абван;;;;;;;;;;;;;x
c_zimrhuk;Зим'Рук;;;;;;;;;;;;;x
c_zimrhuk_adj;Зим'рук;;;;;;;;;;;;;x
c_zimtorga;Зим'Торга;;;;;;;;;;;;;x
c_zimtorga_adj;Зим'торга;;;;;;;;;;;;;x
c_zin_malor;Зин-Малор;;;;;;;;;;;;;x
c_zin_malor_adj;Зин-малор;;;;;;;;;;;;;x
c_zolheb;Зол'Хеб;;;;;;;;;;;;;x
